Term,Coefficient
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.011281459469791064
d^2u/dx0^2,0.4993719187340459
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6254352045997686
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6519129321170436
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.7605116380042259
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.7432420418913119
d^2u/dx0^2,0.6610384069905637
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5724528568923095
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.7002230992065716
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6075606258776637
d^2u/dx0^2,0.6075606258776637
d^2u/dx0^2,0.607560625877664
d^2u/dx0^2,0.6075606258776637
d^2u/dx1^2,0.4996029060157061
d^2u/dx1^2,0.4996029060157061
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4840365667394777
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4953440783137861
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6866044240322208
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6866044240322208
d^2u/dx1^2,0.5156996918372935
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49936140981953137
d^2u/dx1^2,0.6350039596456828
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.011281459469791089
d^2u/dx0^2,0.49937191873404635
d^2u/dx1^2,0.011281459469791146
d^2u/dx0^2,0.4993719187340459
d^2u/dx1^2,0.011281459469790735
d^2u/dx0^2,0.49937191873404585
d^2u/dx1^2,0.4996029060157061
d^2u/dx1^2,0.011240036544939568
d^2u/dx0^2,0.4966423652936777
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.7741460056691505
d^2u/dx0^2,0.49936140981953137
d^2u/dx1^2,0.5088423735564092
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.7091748209185105
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.9002097561013512
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,0.9241512757941132
d^2u/dx1^2,0.9241512757941132
d^2u/dx1^2,0.9241512757941132
d^2u/dx1^2,0.9241512757941136
d^2u/dx1^2,0.921316224477938
d^2u/dx1^2,0.9241512757941132
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.4814553040954341
d^2u/dx0^2,0.6896902183593019
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6931405817847146
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5671140262215082
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.654312982236824
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.5109253770764568
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,0.5109253770764568
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.496441293322715
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49676083314054054
d^2u/dx0^2,0.5909266195265422
d^2u/dx1^2,0.4852610305291939
d^2u/dx1^2,0.48485040224750137
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6644081340535435
d^2u/dx0^2,0.6644081340535435
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6737039684631382
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.9076935709524214
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6380387691167274
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6461190264268303
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.4667029136514618
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.7938436164053937
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.4947071761895332
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,0.44758009782137803
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.6624314356565116
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.6624314356565116
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,0.49125435144196306
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,0.49125435144196306
d^2u/dx1^2,-1.0
d^2u/dx1^2,-0.12316479264483246
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.8199481603407454
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,0.7259055899124389
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6178546974374762
d^2u/dx1^2,0.01060669644730287
d^2u/dx0^2,0.49022871843771215
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.49821766775468473
d^2u/dx0^2,0.49676083314054054
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,0.4996029060157061
d^2u/dx0^2,0.4993614098195313
d^2u/dx0^2,0.49936140981953137
d^2u/dx1^2,0.6180862818467286
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.8438375020129704
d^2u/dx0^2,0.8438375020129704
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,0.7482146384660858
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5686942236142433
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.7583041690738322
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.49177337957407385
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6826249396189702
d^2u/dx0^2,0.6826249396189702
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6622644130610899
d^2u/dx0^2,0.6622887127613968
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6658456185533497
d^2u/dx0^2,0.49936140981953137
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.49938240565304515
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.4993614098195313
d^2u/dx1^2,0.5950169560490987
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6188275687845535
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5914461262891578
d^2u/dx0^2,0.5914461262891578
d^2u/dx0^2,0.613941011123492
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.613941011123492
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5387177672187957
d^2u/dx1^2,-1.0
d^2u/dx0^2,1.3812863473414136
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6274438420685725
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6274438420685725
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,0.4996486972572232
d^2u/dx1^2,0.01047895675522945
d^2u/dx0^2,0.5441092830638339
d^2u/dx0^2,0.49938240565304515
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
