Term,Coefficient
d^2u/dx0^2,0.3692874207417603
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.3692874207417603
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5315458526919196
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,1.3655015238720756
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.3977462199275525
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,1.3715069694525992
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,0.569878944504714
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.9482299522042065
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,-0.0021977539934647035
d^2u/dx0^2,1.4091321323449777
d^2u/dx1^2,0.8766689514803483
d^2u/dx0^2,0.32781962983326707
d^2u/dx1^2,-0.00028868971617761684
d^2u/dx0^2,0.4717169623129555
d^2u/dx0^2,0.5342935502320549
d^2u/dx0^2,0.36928742074176035
d^2u/dx0^2,0.42274949430400155
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,1.4040284433103956
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5668620070103335
d^2u/dx1^2,-0.0004241766683387
d^2u/dx0^2,0.5671215446534908
d^2u/dx0^2,0.5336108757193576
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5314597256880179
d^2u/dx1^2,0.569878944504714
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5336194202124168
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,1.211680740090148
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.13759450223325004
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx1^2,-0.0002854802830735888
d^2u/dx0^2,0.4604239221836237
d^2u/dx1^2,-0.21259871762554747
d^2u/dx1^2,0.8770578044993661
d^2u/dx0^2,0.00044633793762950295
d^2u/dx0^2,0.550291250065147
d^2u/dx0^2,-0.19914398573275735
d^2u/dx0^2,0.5336063321125497
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
d^2u/dx0^2,0.5340397640795314
