Term,Coefficient
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5199151720783837
d^2u/dx0^2,0.0138284085833466
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5744695704378665
d^2u/dx0^2,0.011714441764129446
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.4957539320727257
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.4176439391821198
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx0^2,-0.2282958402478144
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,-0.2282958402478144
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.3604728026930916
d^2u/dx1^2,0.36047280269309123
d^2u/dx0^2,0.5345987147881542
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.6546560958863414
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.5030102026873091
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.5030102026873093
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx0^2,0.5778483014153601
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.5452911874544302
d^2u/dx1^2,0.7636228675916008
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5196604590364539
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.623160405002032
d^2u/dx1^2,-2.1173262740416927
d^2u/dx0^2,0.00022212098419580417
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5945921922965633
d^2u/dx0^2,0.4080763292274381
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.5345987147881542
d^2u/dx1^2,0.9670074637222069
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx0^2,0.4502136559618851
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.42307911783639723
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.40383215587466365
d^2u/dx0^2,-0.0006635418427187857
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.23544272845649353
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,1.4196688277402165
d^2u/dx0^2,1.4196688277402176
d^2u/dx0^2,1.4196688277402165
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.4308474734492825
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,0.6399182776806949
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,0.24264486567608126
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.8798439777086956
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535783
d^2u/dx0^2,0.013455952334259091
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5232906604328696
d^2u/dx1^2,0.5201513717535785
d^2u/dx0^2,0.01345595233425908
d^2u/dx1^2,-0.1749243973344179
d^2u/dx1^2,0.5232906604328696
d^2u/dx0^2,-1.0
