Term,Coefficient
d^2u/dx1^2,0.5131903850537516
d^2u/dx0^2,0.5664249722009301
d^2u/dx0^2,0.499757313114975
d^2u/dx1^2,0.5131903850537516
d^2u/dx0^2,0.9613733081478099
d^2u/dx0^2,0.4997573131149752
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.6440802570727927
d^2u/dx0^2,0.4997573131149752
d^2u/dx0^2,0.81743494919214
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.4993176098025824
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.499757313114975
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.6212162264950194
d^2u/dx0^2,0.49950158856294774
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6834684052934118
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.8631022592562305
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.4997573131149752
d^2u/dx1^2,0.011015437172064359
d^2u/dx0^2,0.49008266028676395
d^2u/dx0^2,0.49726295992109815
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.706539065593246
d^2u/dx0^2,0.49950158856294774
d^2u/dx0^2,0.4997573131149752
d^2u/dx0^2,0.49950158856294774
d^2u/dx1^2,0.7087942013731303
d^2u/dx0^2,0.49950158856294774
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.49950158856294774
d^2u/dx0^2,0.499757313114975
d^2u/dx0^2,0.4997573131149752
d^2u/dx0^2,0.4997573131149752
d^2u/dx0^2,0.49950158856294774
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx1^2,-1.0
d^2u/dx0^2,0.6797008233120687
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.48547491203054055
d^2u/dx0^2,0.5213885146373064
d^2u/dx0^2,0.6010420932201347
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.49950158856294774
d^2u/dx0^2,0.49950158856294774
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,1.1676165560480856
d^2u/dx0^2,0.49950158856294774
