Term,Coefficient
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.5124448303154027
d^2u/dx0^2,0.7112975037084472
d^2u/dx0^2,0.5124448303154027
d^2u/dx0^2,0.7101942485680521
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.5124448303154029
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.688849381002676
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6653082562364278
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.8641653710163338
d^2u/dx1^2,0.5573752705224168
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.6817926122970689
d^2u/dx0^2,0.004245895555557113
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx1^2,1.287692985488187
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.7147811986253123
d^2u/dx1^2,0.7491254547245777
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5675528535409861
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.620460584481411
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-0.06090260513409846
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx0^2,-0.06090260513409845
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.8094329060251721
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.448383559848891
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6224730037580725
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.4970407585826817
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.664693290729962
d^2u/dx0^2,0.6983067311090384
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5549603969110654
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.562536208648352
d^2u/dx0^2,-0.011279567295314635
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.642013321780907
d^2u/dx1^2,0.5611273701011634
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,1.4208459597849465
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5616312432528678
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.39204367478085117
d^2u/dx1^2,0.6646932907299619
d^2u/dx0^2,0.5124448303154029
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.4834161406127093
d^2u/dx0^2,0.5351477034800084
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.8980828157552248
d^2u/dx0^2,0.8980828157552248
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.2499271882036009
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.7356231212172021
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx0^2,0.2913028108458671
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.6677041128837907
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.6724234577832162
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,0.7706412321592334
d^2u/dx0^2,0.7706412321592324
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx0^2,0.3920436747808519
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5625234788460388
d^2u/dx0^2,-0.008972923250371388
d^2u/dx0^2,-1.0
d^2u/dx0^2,0.48620754596541077
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5624714097919816
d^2u/dx0^2,-0.009315647568047942
d^2u/dx1^2,0.5621572485365689
d^2u/dx0^2,-1.0
d^2u/dx1^2,0.664693290729962
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.6646932907299619
d^2u/dx1^2,-1.0
d^2u/dx1^2,0.5621572485365689
d^2u/dx1^2,0.5621572485365689
