Term,Coefficient
d^2u/dx0^2,-0.002144833012370517
d^2u/dx1^2,0.20370917406561084
d^2u/dx0^2,0.0017521623702531934
d^2u/dx0^2,0.022445219578505197
d^2u/dx1^2,-0.01762479743009802
d^2u/dx0^2,0.02244521957850537
d^2u/dx0^2,-0.0021448330123727704
d^2u/dx1^2,-0.01737788522961982
d^2u/dx0^2,-0.0006491504210319114
d^2u/dx0^2,-0.005675969973924571
d^2u/dx0^2,0.022445219578506138
d^2u/dx1^2,0.20370917406554026
d^2u/dx0^2,0.001752162370253765
d^2u/dx0^2,-0.005675969973970791
d^2u/dx0^2,-0.005675969973967382
d^2u/dx0^2,0.02244521957850537
d^2u/dx0^2,0.0013187758322897006
d^2u/dx0^2,0.004637287148440381
d^2u/dx0^2,0.004637287148440381
d^2u/dx0^2,-0.00567596997396339
d^2u/dx0^2,-0.005675969973970791
d^2u/dx0^2,-0.005675969973960553
d^2u/dx1^2,-0.017379866959090533
d^2u/dx0^2,-0.0006483517091809344
d^2u/dx0^2,0.022445219578505197
d^2u/dx0^2,0.022445219578505197
d^2u/dx1^2,0.20766618574936271
d^2u/dx0^2,-0.051698050190542987
d^2u/dx1^2,0.20370917406561084
d^2u/dx0^2,0.0017521623702531934
d^2u/dx1^2,0.20370950087742234
d^2u/dx1^2,0.20370917406563524
d^2u/dx0^2,0.0017521623702485651
d^2u/dx0^2,-0.005675969974005554
d^2u/dx1^2,0.20364914266195935
d^2u/dx0^2,-0.01105019643392266
d^2u/dx1^2,0.20370917406554026
d^2u/dx0^2,0.001752162370253765
d^2u/dx1^2,0.20370917406554115
d^2u/dx0^2,0.001752162370253385
d^2u/dx1^2,0.20395923448115194
d^2u/dx1^2,0.20370917406554115
d^2u/dx0^2,0.001752162370253385
d^2u/dx1^2,0.20370917406554115
d^2u/dx0^2,0.001752162370253385
d^2u/dx0^2,-0.005675969973960658
d^2u/dx1^2,-0.01737854192345086
d^2u/dx0^2,-0.0006487076383662894
d^2u/dx1^2,0.20370917406554115
d^2u/dx0^2,0.001752162370253385
d^2u/dx1^2,0.20370917406554026
d^2u/dx0^2,0.001752162370253765
d^2u/dx1^2,0.20370917406554026
d^2u/dx0^2,0.001752162370253765
d^2u/dx1^2,0.20370917406561076
d^2u/dx0^2,0.0017521623702525721
d^2u/dx1^2,0.20370917406563535
d^2u/dx0^2,0.0017521623702484899
d^2u/dx0^2,-0.005675969973964156
d^2u/dx1^2,-0.017575877823127452
d^2u/dx0^2,0.022445219578505007
d^2u/dx1^2,0.20402368842748228
d^2u/dx0^2,-0.005675969973963609
d^2u/dx0^2,-0.0021455295273669368
d^2u/dx1^2,-0.01737788522961983
d^2u/dx0^2,-0.0006491504210315083
d^2u/dx0^2,-0.005675969973963609
d^2u/dx0^2,-0.005675969973963747
d^2u/dx0^2,0.004637287148440381
d^2u/dx0^2,-0.005675969973963609
d^2u/dx0^2,0.022445219578505197
d^2u/dx0^2,0.02244521957850547
d^2u/dx0^2,0.022445219578506138
d^2u/dx1^2,0.20370917406563524
d^2u/dx0^2,0.0017521623702485651
d^2u/dx1^2,0.20370917406563535
d^2u/dx0^2,0.0017521623702484899
d^2u/dx1^2,0.20370917406563535
d^2u/dx0^2,0.0017521623702484899
d^2u/dx0^2,-0.0056759699739635785
d^2u/dx0^2,-0.0056759699739635785
d^2u/dx0^2,-0.005675969973962415
d^2u/dx0^2,0.0046372871484692555
d^2u/dx1^2,0.20370917406563524
d^2u/dx0^2,0.0017521623702485651
d^2u/dx1^2,0.2036031460159896
d^2u/dx1^2,0.20370917406554026
d^2u/dx0^2,0.001752162370253765
d^2u/dx0^2,-0.005675969973964566
d^2u/dx1^2,-0.017379866959090176
d^2u/dx0^2,-0.0006483517091822509
d^2u/dx0^2,-0.005675969973924571
d^2u/dx0^2,0.02244521957850547
d^2u/dx0^2,-0.0021448330123614943
d^2u/dx0^2,-0.005675969973962415
