Term,Coefficient
du/dx0,-0.010620989179195111
u,0.007538735584543764
du/dx0,-1.0
du/dx0,-0.14804859728871492
u,-0.10378548419265385
d^2u/dx0^2,-0.013680390766507323
du/dx0,-0.04904362424875732
du/dx0,-0.05404285409782427
u,0.029024386801285253
du/dx0,-1.0
d^2u/dx0^2,-0.0031716689729745545
du/dx0,-0.054042854097824236
u,0.029024386801285204
d^2u/dx0^2,-0.08640614873947206
u,-0.28528187108086484
du/dx0,-0.07466974094564693
u,0.0410025808097087
du/dx0,-0.1408406538676025
u,-0.11534070964277342
du/dx0,-0.010620989179194977
u,0.007538735584543865
d^2u/dx0^2,-0.08640614873947243
u,-0.2852818710808663
du/dx0,-0.010620989179195012
u,0.0075387355845438365
du/dx0,-0.05404285409782428
u,0.029024386801285232
du/dx0,-0.05404285409782419
u,0.029024386801285232
d^2u/dx0^2,0.03814066626424697
u,0.21682326118347783
du/dx0,-0.05074192296140956
u,0.019948915860057575
du/dx0,-1.0
du/dx0,-1.0
u,-0.19173059848927151
du/dx0,-0.2643075742201909
u,0.029332812771087888
du/dx0,-0.05404285409782427
u,0.029024386801285253
du/dx0,-0.054042854097824236
u,0.029024386801285204
du/dx0,-0.010453448834465771
du/dx0,-0.05074192296140956
u,0.019948915860057575
du/dx0,-0.06923973576343573
u,0.034371639446267886
du/dx0,-0.04367524057265297
d^2u/dx0^2,-0.10675875243054765
u,-0.34598637108990465
du/dx0,-1.0
u,-0.01703876584994642
du/dx0,-1.0
u,0.0661781035001725
u,0.0019215807398121135
du/dx0,-1.0
u,-0.07906661316397479
du/dx0,-1.0
u,-0.037122812309670614
u,0.006786378389000289
du/dx0,-0.05404285409782427
u,0.029024386801285253
du/dx0,-1.0
du/dx0,-0.05074192296140956
u,0.019948915860057575
du/dx0,-0.010620989179195007
u,0.007538735584543843
du/dx0,-0.010620989179195012
u,0.0075387355845438365
du/dx0,-1.0
du/dx0,-0.054042854097824236
u,0.029024386801285263
