Term,Coefficient
u,-0.030609535180155616
du/dx0,0.12930388921506294
u,-0.18069153620893263
u,0.01156352237980642
u,-0.032220928361581205
du/dx0,-0.2516628308211806
d^2u/dx0^2,-1.0
u,-3.0662392647344245
du/dx0,-0.2516628308211802
d^2u/dx0^2,-1.0
u,-3.0662392647344245
du/dx0,-0.25166283082118074
d^2u/dx0^2,-1.0
u,-3.066239264734426
du/dx0,-0.2745193930864951
d^2u/dx0^2,-1.0
u,-2.9386949620438525
du/dx0,-0.2582318184179212
d^2u/dx0^2,-1.0
u,-2.851569829071523
du/dx0,-0.2516628308211805
d^2u/dx0^2,-1.0
u,-3.0662392647344254
du/dx0,-0.24832376285376823
d^2u/dx0^2,-1.0
u,-2.948060567468644
du/dx0,-0.27488204430941027
d^2u/dx0^2,-1.0
u,-2.9381261107859067
du/dx0,-1.0
du/dx0,-0.24880215576305123
d^2u/dx0^2,-1.0
u,-2.9577929779834333
du/dx0,-0.18068373099593663
u,-0.08528174454801324
du/dx0,-0.27488204430941016
d^2u/dx0^2,-1.0
u,-2.9381261107859027
du/dx0,-0.2516628308211802
d^2u/dx0^2,-1.0
u,-3.0662392647344245
d^2u/dx0^2,-1.0
u,-3.4156011415151166
du/dx0,-0.27577456185948634
d^2u/dx0^2,-1.0
u,-2.936740979930094
u,0.014805364274010432
du/dx0,-1.0
u,-0.02970385421929781
du/dx0,-0.2588591326475108
d^2u/dx0^2,-1.0
u,-2.8478834841034035
du/dx0,-1.0
u,-0.29191366135154484
du/dx0,-0.09562452521769321
d^2u/dx0^2,-1.0
u,-3.4087163967693024
du/dx0,-0.23070286158190667
d^2u/dx0^2,-1.0
u,-3.053136151568232
du/dx0,-0.2516628308211806
d^2u/dx0^2,-1.0
u,-3.0662392647344245
du/dx0,-0.2516628308211802
d^2u/dx0^2,-1.0
u,-3.0662392647344245
du/dx0,-0.25166283082118074
d^2u/dx0^2,-1.0
u,-3.0662392647344268
du/dx0,-0.2516628308211806
d^2u/dx0^2,-1.0
u,-3.0662392647344245
du/dx0,-0.23070286158190667
d^2u/dx0^2,-1.0
u,-3.053136151568232
du/dx0,-0.2728558238459542
d^2u/dx0^2,-1.0
u,-2.941345230281777
du/dx0,-0.27391343873836016
d^2u/dx0^2,-1.0
u,-2.939652746582001
du/dx0,-0.023622367543394085
u,-0.016497271246284938
u,0.01066136019234321
u,-0.17804844830331834
du/dx0,-0.25948474545784833
d^2u/dx0^2,-1.0
u,-2.989157002036369
u,0.010816665782525898
d^2u/dx0^2,0.010613485980694115
du/dx0,-0.27302982040816337
d^2u/dx0^2,-1.0
u,-2.941065018304832
du/dx0,-0.2730298204081641
d^2u/dx0^2,-1.0
u,-2.9410650183048292
du/dx0,-0.25593262137089784
d^2u/dx0^2,-1.0
u,-3.0882606594623647
d^2u/dx0^2,-1.0
u,-2.832308328976885
du/dx0,-0.255101008531758
d^2u/dx0^2,-1.0
u,-2.872885022366389
u,0.01688352558379347
du/dx0,-0.2755620359154877
d^2u/dx0^2,-1.0
u,-2.9370688044607
d^2u/dx0^2,0.010613485980694117
u,-0.023846450512263882
u,-0.018370811405668763
u,-0.17804844830331823
du/dx0,-0.023622367543394106
u,-0.01649727124628493
du/dx0,-1.0
u,-0.28316870147446616
u,0.02694274339929546
du/dx0,-0.2760737239532826
d^2u/dx0^2,-1.0
u,-2.93628176353568
u,-0.178048448303318
d^2u/dx0^2,-1.0
u,-3.3933394704392916
du/dx0,-0.2753440252765962
d^2u/dx0^2,-1.0
u,-2.9374064167316747
du/dx0,-0.27534402527659607
d^2u/dx0^2,-1.0
u,-2.9374064167316765
du/dx0,-0.46047623278758565
d^2u/dx0^2,-1.0
u,-2.967866966242223
du/dx0,0.11086706339514263
u,-0.24823961990630167
du/dx0,-0.09638177991209389
u,0.009576833309287349
u,0.011339307569443364
du/dx0,-1.0
u,-0.2779698357753163
du/dx0,-1.0
du/dx0,-0.09562452521769321
d^2u/dx0^2,-1.0
u,-3.4087163967693024
d^2u/dx0^2,-1.0
u,-3.393339470439289
du/dx0,-0.017197913839528584
u,-0.03060953518015688
u,0.013353537228149128
du/dx0,-0.2779265365794155
d^2u/dx0^2,-1.0
u,-2.9335056925889718
du/dx0,-0.09638177991209387
u,0.009576833309287328
u,-0.17804844830331834
du/dx0,-0.09126119685430269
u,-0.014323872340204345
du/dx0,-0.28171260242621055
d^2u/dx0^2,-1.0
u,-2.928542965193463
du/dx0,-0.27601584343357033
d^2u/dx0^2,-1.0
u,-2.9363704007834786
du/dx0,-0.09638177991209385
u,0.009576833309287318
du/dx0,-0.11931525113362013
u,0.018950583036099398
d^2u/dx0^2,0.010613485980694117
du/dx0,-0.2783022033573542
d^2u/dx0^2,-1.0
u,-2.9329601239295267
du/dx0,-0.09638177991209389
u,0.009576833309287349
du/dx0,-0.23803688984649118
d^2u/dx0^2,-1.0
u,-3.5937333403550613
u,-0.5760749718382543
u,0.012301338444948226
du/dx0,-1.0
du/dx0,-0.26389416351021733
d^2u/dx0^2,-1.0
u,-3.741060735938596
u,-0.016117139989702975
du/dx0,-1.0
u,-0.01604486087826634
du/dx0,-0.09638177991209393
u,0.00957683330928745
du/dx0,-0.3160433637659346
d^2u/dx0^2,-1.0
u,-3.170629748250624
du/dx0,-0.21617672666125834
d^2u/dx0^2,-1.0
u,-3.0771157816430894
du/dx0,-0.014664365172056871
d^2u/dx0^2,0.009207163431047579
du/dx0,-0.09638177991209387
u,0.009576833309287361
u,-0.12541406869051422
du/dx0,-0.10296728209796567
du/dx0,-0.27327689323226295
d^2u/dx0^2,-1.0
u,-2.94066830659764
du/dx0,-0.09638177991209387
u,0.009576833309287328
