Term,Coefficient
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2126527033818223
d^2u/dx0^2,-1.0
u,-2.704115467156937
d^2u/dx0^2,-1.0
u,-2.70562062428493
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.05305839292488594
u,0.017160451304320444
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.21582558844905433
d^2u/dx0^2,-1.0
u,-2.701951391838778
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.05305839292488594
u,0.017160451304320444
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.21548960608939918
d^2u/dx0^2,-1.0
u,-2.6977055475247083
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2136357964290634
d^2u/dx0^2,-1.0
u,-2.7025982620873905
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2151607573406515
d^2u/dx0^2,-1.0
u,-2.702954599405884
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.21551892147777563
d^2u/dx0^2,-1.0
u,-2.7029132026587757
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
d^2u/dx0^2,-1.0
u,-2.70562062428493
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
d^2u/dx0^2,-1.0
u,-2.70562062428493
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
u,0.025554379789741715
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
d^2u/dx0^2,-1.0
u,-2.7056206242849337
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.05305839292488594
u,0.017160451304320444
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.21551926449617925
d^2u/dx0^2,-1.0
u,-2.7028778472111856
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.05305839292488594
u,0.017160451304320444
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
u,-2.7023417548407447
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051091
d^2u/dx0^2,-1.0
u,-2.702341754840744
du/dx0,-0.2154080337051086
d^2u/dx0^2,-1.0
