Term,Coefficient
d^2u/dx0^2,-1.0
u,-2.937864321226224
du/dx0,-0.2711072264315185
d^2u/dx0^2,-1.0
u,-2.9453271726960697
du/dx0,0.11374201912055582
u,-0.3340330735065529
du/dx0,-1.0
du/dx0,-0.2573831465031682
d^2u/dx0^2,-1.0
u,-2.996444245775752
du/dx0,-0.24792778823480807
d^2u/dx0^2,-1.0
u,-3.0726139526181453
du/dx0,-1.0
d^2u/dx0^2,0.08363021673425046
du/dx0,-0.24509719580894115
d^2u/dx0^2,-1.0
u,-2.977328350297234
du/dx0,-0.27575391207055083
d^2u/dx0^2,-1.0
u,-2.9382706317289173
du/dx0,-1.0
u,0.0073250086136080516
du/dx0,3.993536095651387
du/dx0,-0.23044595250144242
d^2u/dx0^2,-1.0
u,-3.0661173368935066
du/dx0,-0.27106010994378416
d^2u/dx0^2,-1.0
u,-2.9454018289942248
du/dx0,4.090477057480415
u,0.10804382498402697
du/dx0,0.07758740623846506
u,0.30556270537859703
du/dx0,-1.0
u,-0.266478036681583
du/dx0,-0.02460175042836689
u,-0.020414848975630492
du/dx0,-1.0
u,0.03820072765215027
du/dx0,-1.0
du/dx0,-0.09236703239971043
u,-0.018371233673835544
du/dx0,-0.26793403683133454
d^2u/dx0^2,-1.0
u,-3.1253202634442285
d^2u/dx0^2,-1.0
u,-2.8664808209414407
du/dx0,-0.11992405314207931
u,0.011463243643704567
du/dx0,-0.09712440517557959
du/dx0,-0.2799748427777976
d^2u/dx0^2,-1.0
u,-2.9333237237007173
du/dx0,-0.09712440517557959
d^2u/dx0^2,-1.0
u,-3.403090335587595
du/dx0,-0.09712440517557966
du/dx0,-0.2479277882348079
d^2u/dx0^2,-1.0
u,-3.0726139526181453
d^2u/dx0^2,0.011961078403837531
u,-0.09161067794042287
du/dx0,-0.27357383550468156
d^2u/dx0^2,-1.0
u,-2.9414953845593623
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-1.0
u,0.007325008613608022
du/dx0,-0.23557117147554257
d^2u/dx0^2,-1.0
u,-3.569046448295673
d^2u/dx0^2,-1.0
u,-3.458054026817677
du/dx0,-0.2755995364390571
d^2u/dx0^2,-1.0
u,-2.9384921203747725
du/dx0,-0.24071298005813885
d^2u/dx0^2,-1.0
u,-2.8341832344183495
du/dx0,-0.24792778823480896
d^2u/dx0^2,-1.0
u,-3.072613952618144
du/dx0,-0.2479277882348079
d^2u/dx0^2,-1.0
u,-3.0726139526181453
du/dx0,-0.26651074293607496
d^2u/dx0^2,-1.0
u,-3.1294097745019958
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-1.0
u,-0.26931254373193136
u,-0.03942329111385529
d^2u/dx0^2,-0.3952498299519439
u,-0.8782617240596131
du/dx0,-0.09156986729415606
du/dx0,-0.09716099316843649
du/dx0,-0.018207289007300183
u,-0.034669631135993334
du/dx0,-0.2754330752539694
d^2u/dx0^2,-1.0
u,-2.938732332822385
du/dx0,-0.2355711714755428
d^2u/dx0^2,-1.0
u,-3.569046448295671
du/dx0,-0.09712440517557971
du/dx0,-1.0
u,-0.2730842225265312
d^2u/dx0^2,0.011961078403837448
d^2u/dx0^2,-0.49989256169317337
u,-1.2337769315510942
du/dx0,-0.2705166293166056
d^2u/dx0^2,-1.0
u,-2.946266570784098
du/dx0,-0.2549063453190934
d^2u/dx0^2,-1.0
u,-2.8571995409865436
d^2u/dx0^2,0.01157691325102573
du/dx0,-0.2705166293166061
d^2u/dx0^2,-1.0
u,-2.9462665707840983
du/dx0,-0.27051662931660675
d^2u/dx0^2,-1.0
u,-2.9462665707840974
du/dx0,-0.24792778823480807
d^2u/dx0^2,-1.0
u,-3.0726139526181453
du/dx0,-0.25199729520593267
d^2u/dx0^2,-1.0
u,-2.8346597683865125
u,0.052900037611103096
d^2u/dx0^2,-1.0
u,-5.0829162933582115
d^2u/dx0^2,-1.0
u,-5.0829162933582275
du/dx0,-0.22899237772248587
d^2u/dx0^2,-1.0
u,-3.0604030709062524
du/dx0,-0.25411803741100775
d^2u/dx0^2,-1.0
u,-3.09886926353485
du/dx0,-0.24641869395653318
d^2u/dx0^2,-1.0
u,-2.9803756403032993
du/dx0,-0.09716099316843649
du/dx0,-0.26740601423502947
d^2u/dx0^2,-1.0
u,-3.0806309534753575
du/dx0,-0.27102299130123864
d^2u/dx0^2,-1.0
u,-2.9454606790654188
du/dx0,-0.2467301580539456
d^2u/dx0^2,-1.0
u,-2.9663766661805764
du/dx0,-0.011508920518332313
d^2u/dx0^2,-1.0
u,-2.9663766661805675
u,-0.006942102513853575
du/dx0,-0.23938099261036153
d^2u/dx0^2,-1.0
u,-3.5409863619576107
d^2u/dx0^2,-1.0
u,-2.670304966050056
du/dx0,-0.23938099261036166
d^2u/dx0^2,-1.0
u,-3.5409863619576107
du/dx0,-0.23938099261036225
d^2u/dx0^2,-1.0
u,-3.5409863619576107
du/dx0,-0.23938099261036105
d^2u/dx0^2,-1.0
u,-3.540986361957609
du/dx0,-0.23938099261036055
d^2u/dx0^2,-1.0
u,-3.540986361957612
du/dx0,-0.24792778823480816
d^2u/dx0^2,-1.0
u,-3.0726139526181457
du/dx0,-0.2393809926103615
d^2u/dx0^2,-1.0
u,-3.54098636195761
du/dx0,-1.0
u,-0.2592765276068649
du/dx0,-1.0
u,0.007325008613608074
du/dx0,-1.0
u,0.2451631530365672
u,-0.0030300581347427508
du/dx0,-0.2546171018551668
d^2u/dx0^2,-1.0
u,-2.8607255954859703
du/dx0,-0.25651351687328455
d^2u/dx0^2,-1.0
u,-3.0968341170120732
du/dx0,-0.12035421245440751
du/dx0,-0.01820728900730023
u,-0.0346696311359933
du/dx0,-0.24833997887064027
d^2u/dx0^2,-1.0
u,-2.9727947567769286
du/dx0,-1.0
u,0.007325008613608022
du/dx0,-0.23938099261036133
d^2u/dx0^2,-1.0
u,-3.5409863619576116
du/dx0,-0.21315648553412744
d^2u/dx0^2,-1.0
u,-3.0817431006718587
u,-0.03683596634918083
du/dx0,-0.24792778823480818
d^2u/dx0^2,-1.0
u,-3.072613952618145
du/dx0,-1.0
u,0.03713311217955033
du/dx0,-0.018207289007300217
u,-0.03466963113599292
du/dx0,-0.2746500557897529
d^2u/dx0^2,-1.0
u,-2.939879554405573
u,0.10958711869060347
du/dx0,-0.24792778823480896
d^2u/dx0^2,-1.0
u,-3.072613952618144
du/dx0,-0.24792778823480896
d^2u/dx0^2,-1.0
u,-3.072613952618144
du/dx0,-0.11841235367884793
d^2u/dx0^2,-1.0
u,-3.4030903355875974
du/dx0,-0.27079185559802565
d^2u/dx0^2,-1.0
u,-2.9458278321712283
d^2u/dx0^2,0.011961078403837443
du/dx0,-0.270445527715147
d^2u/dx0^2,-1.0
u,-2.946380184580022
du/dx0,-0.2704455277151478
d^2u/dx0^2,-1.0
u,-2.946380184580025
du/dx0,-0.25628452918120337
d^2u/dx0^2,-1.0
u,-3.0087840614128147
u,-0.13574913095768162
du/dx0,-0.24792778823480896
d^2u/dx0^2,-1.0
u,-3.072613952618144
du/dx0,-0.2704455277151475
d^2u/dx0^2,-1.0
u,-2.9463801845800233
du/dx0,-1.0
u,0.06956962695182123
du/dx0,-0.22896291999439108
d^2u/dx0^2,-1.0
u,-3.0602594352545927
du/dx0,-0.09197172691904859
d^2u/dx0^2,-1.0
u,-3.3887018235075117
du/dx0,-0.27862396973105386
d^2u/dx0^2,-1.0
u,-2.9345096541871043
du/dx0,0.08052803381548561
u,0.31137837331671747
du/dx0,-1.0
u,0.007325008613608175
du/dx0,-0.09716099316843649
du/dx0,-1.0
u,-0.2885479128999579
u,-0.0377241675505447
du/dx0,-0.26311609012369297
d^2u/dx0^2,-1.0
u,-3.693298464836246
du/dx0,-0.2481337313365127
d^2u/dx0^2,-1.0
u,-2.971673068258099
d^2u/dx0^2,0.009404009558027802
du/dx0,-0.2710228007594866
d^2u/dx0^2,-1.0
u,-2.9454609812418173
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-1.0
d^2u/dx0^2,0.08570438361769742
du/dx0,-0.24792778823480816
d^2u/dx0^2,-1.0
u,-3.0726139526181457
du/dx0,-0.09099050985224857
u,-0.02920556319884003
du/dx0,-0.015335148949494079
d^2u/dx0^2,0.010486446289368685
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-0.27545657021415443
d^2u/dx0^2,-1.0
u,-2.938698343955481
du/dx0,-0.03497946077647964
du/dx0,-0.2754565702141557
d^2u/dx0^2,-1.0
u,-2.93869834395548
du/dx0,-1.0
du/dx0,-0.2555560504289908
d^2u/dx0^2,-1.0
u,-2.853507282766654
du/dx0,-0.27979192778530176
d^2u/dx0^2,-1.0
u,-2.995688553248007
du/dx0,-0.2772976477700697
d^2u/dx0^2,-1.0
u,-2.9361412318792834
du/dx0,-0.24792778823480818
d^2u/dx0^2,-1.0
u,-3.072613952618145
du/dx0,-0.2772976477700694
d^2u/dx0^2,-1.0
u,-2.9361412318792834
u,-0.13574913095768126
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-0.27266059309913504
d^2u/dx0^2,-1.0
u,-2.9428954278826747
du/dx0,-0.018207289007300155
u,-0.03466963113599344
du/dx0,-0.11859627065211426
du/dx0,-1.0
du/dx0,-0.2726605930991348
d^2u/dx0^2,-1.0
u,-2.942895427882673
du/dx0,-1.0
u,-0.290576888181536
u,-0.18962363630570378
d^2u/dx0^2,-0.4065688356906318
u,-0.9248352573260614
u,0.2436173220114877
du/dx0,-0.23557117147554257
d^2u/dx0^2,-1.0
u,-3.569046448295673
du/dx0,-0.09716099316843649
d^2u/dx0^2,-1.0
u,-5.045972526463975
du/dx0,-0.09712440517557971
du/dx0,-0.09712440517557966
du/dx0,-0.09712440517557971
u,-0.013202386465905292
u,-0.03267054536223947
u,0.3069372792593112
du/dx0,-0.24792778823480816
d^2u/dx0^2,-1.0
u,-3.0726139526181457
du/dx0,-0.21307528434455822
d^2u/dx0^2,-1.0
u,-3.079700542792416
du/dx0,-0.255399598201557
d^2u/dx0^2,-1.0
u,-2.8535092249005625
du/dx0,-0.2479396396781564
d^2u/dx0^2,-1.0
u,-2.9842551265907256
du/dx0,-0.015335148949494197
d^2u/dx0^2,0.010486446289368685
du/dx0,-0.24792778823480807
d^2u/dx0^2,-1.0
u,-3.0726139526181453
du/dx0,-0.22885119498110518
d^2u/dx0^2,-1.0
u,-3.0596950706449886
du/dx0,-1.0
u,0.007325008613608175
du/dx0,-0.2784125516576736
d^2u/dx0^2,-1.0
u,-2.9347506908665455
d^2u/dx0^2,-1.0
u,-3.4030903355875974
du/dx0,-0.27841255165767376
d^2u/dx0^2,-1.0
u,-2.9347506908665433
du/dx0,-0.26097286487732857
d^2u/dx0^2,-1.0
u,-3.728254126531864
du/dx0,-0.12222729149944611
u,0.013553643850876547
du/dx0,-1.0
u,-0.13574913095768126
du/dx0,-0.09712440517557973
du/dx0,-1.0
du/dx0,-0.22840999095398906
d^2u/dx0^2,-1.0
u,-3.0569852834619775
du/dx0,-0.2698327508997816
d^2u/dx0^2,-1.0
u,-2.94736388298872
du/dx0,-0.09716099316843649
d^2u/dx0^2,-1.0
u,-4.968792795919359
du/dx0,-0.2773703076949198
d^2u/dx0^2,-1.0
u,-3.1783522695985784
du/dx0,-0.09712440517557958
d^2u/dx0^2,-1.0
u,-3.403090335587595
d^2u/dx0^2,-1.0
u,-3.4030903355875948
du/dx0,-0.2566680535954643
d^2u/dx0^2,-1.0
u,-3.00529535269536
du/dx0,-0.09197172691904885
d^2u/dx0^2,-1.0
u,-3.3887018235075117
du/dx0,-0.2773380361048493
d^2u/dx0^2,-1.0
u,-2.9360881452507392
d^2u/dx0^2,-1.0
u,-3.375013664019122
u,-0.027364814803462395
du/dx0,-1.0
u,0.2593938539282506
du/dx0,-0.09159789056153554
du/dx0,-1.0
u,-0.007864349273946034
d^2u/dx0^2,-1.0
u,-4.707014776175082
du/dx0,0.1168500350344762
d^2u/dx0^2,0.04160178213451181
u,-0.0740117572018362
u,-0.18962363630570395
du/dx0,-1.0
du/dx0,-0.2709498335263451
d^2u/dx0^2,-1.0
u,-2.9455767587055646
u,-0.08731533672552282
du/dx0,-1.0
u,-0.08178974166161093
du/dx0,-0.2355711714755428
d^2u/dx0^2,-1.0
u,-3.569046448295671
du/dx0,-1.0
u,0.007325008613608175
du/dx0,-0.2355711714755428
d^2u/dx0^2,-1.0
u,-3.569046448295671
du/dx0,-0.24792778823480807
d^2u/dx0^2,-1.0
u,-3.0726139526181453
du/dx0,-0.25837814963754113
d^2u/dx0^2,-1.0
u,-2.9907719072297514
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-0.25722400882522867
d^2u/dx0^2,-1.0
u,-2.998905193757183
du/dx0,-0.2736762479641918
d^2u/dx0^2,-1.0
u,-2.941339931646372
du/dx0,-0.09197172691904826
d^2u/dx0^2,-1.0
u,-3.3887018235075113
u,0.3093846600962793
du/dx0,-0.24185951364925343
d^2u/dx0^2,-1.0
u,-2.8352686098549817
u,-0.03623311578058012
du/dx0,-0.2708669787363361
d^2u/dx0^2,-1.0
u,-2.9457083698164266
du/dx0,-0.24792778823480818
d^2u/dx0^2,-1.0
u,-3.072613952618145
du/dx0,-0.27086697873633564
d^2u/dx0^2,-1.0
u,-2.945708369816428
du/dx0,-0.24792778823480813
d^2u/dx0^2,-1.0
u,-3.0726139526181466
du/dx0,-0.27086697873633725
d^2u/dx0^2,-1.0
u,-2.9457083698164275
du/dx0,-0.23529728061967867
d^2u/dx0^2,-1.0
u,-2.92190313725462
