Term,Coefficient
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.050527152249810824
u,0.01809328308793077
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.050527152249810824
u,0.01809328308793077
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-1.0
u,0.07127318683028216
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.050527152249810824
u,0.01809328308793077
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
d^2u/dx0^2,-1.0
u,-2.8713119412801684
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
d^2u/dx0^2,-1.0
u,-2.8836512611629135
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.05052715224981081
u,0.01809328308793078
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
du/dx0,-0.21907936603144348
d^2u/dx0^2,-1.0
u,-2.880827312996426
