Term,Coefficient
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0682421994509685
d^2u/dx0^2,-1.0
u,-0.41347715975218596
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.48551131573413336
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
u,-0.48054755930753024
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511267
u,-0.38709423111628705
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511262
u,-0.3870942311162862
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.5176015429293315
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.48530770937069506
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511268
u,-0.38709423111628716
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.47911686240002677
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511262
u,-0.3870942311162862
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
u,-0.5328169081128764
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.4864358099066878
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.5179437632125697
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.4867657385106472
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
u,-0.4795357625875501
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.4865214233107533
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.47934723986940003
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.48478592466441495
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.5328169081128764
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511268
u,-0.38709423111628716
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.48475710413766393
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.47928732512393113
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511268
u,-0.38709423111628616
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.48721436652921624
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.47925955344111787
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.4795914626636918
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511279
u,-0.38709423111628594
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
u,-0.4856489046776462
du/dx0,-1.0
u,-0.47907388258322986
du/dx0,-1.0
d^2u/dx0^2,-0.9358163329511285
u,-0.387094231116286
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
u,-0.4857475759048522
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147369
u,-0.386387146744243
du/dx0,-1.0
d^2u/dx0^2,-0.9370666326147368
u,-0.386387146744243
