Term,Coefficient
u * du/dx1 or du/dx1 * u,-0.24319137651138806
du/dx0,0.8300145500295413
du/dx0,-0.0006488698216245069
u * du/dx1 or du/dx1 * u,-0.003968030570485711
du/dx0,-0.00031264982961155363
u * du/dx1 or du/dx1 * u,0.0017634814421924757
du/dx0,0.05912798264890108
du/dx0,-0.0002999677070201655
u * du/dx1 or du/dx1 * u,-0.005017189026450149
u * du/dx1 or du/dx1 * u,1.1342371148260422
du/dx0,-0.9213100767926107
u * du/dx1 or du/dx1 * u,-1.0
d^3u/dx1^3,-0.007402642893571813
du/dx0,0.8205704518662789
u * du/dx1 or du/dx1 * u,0.2837158551194637
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.0007793383946318476
u * du/dx1 or du/dx1 * u,-0.004024119285704358
du/dx0,0.010112101420615683
du/dx0,-1.0
d^3u/dx1^3,-0.003533358054422189
du/dx0,0.003485945148752111
d^3u/dx1^3,-0.00017590417645226648
d^3u/dx1^3,0.005185569985487423
du/dx0,0.01933603076382854
d^3u/dx1^3,0.00023610949837137626
d^3u/dx1^3,0.00021673536682732762
u * du/dx1 or du/dx1 * u,0.0016981475242268023
du/dx0,-0.016076102997524953
u * du/dx1 or du/dx1 * u,0.28394967639605245
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,1.4419901178321533
u * du/dx1 or du/dx1 * u,0.001538166054423245
du/dx0,-0.016177542312255103
u * du/dx1 or du/dx1 * u,0.28537813172516424
du/dx0,-1.0
d^3u/dx1^3,0.0006858243808602956
d^3u/dx1^3,0.8598388040463795
u * du/dx1 or du/dx1 * u,-0.2443420408463351
du/dx0,0.8286190377593933
u * du/dx1 or du/dx1 * u,0.0003824901894465158
du/dx0,0.002136908972735874
u * du/dx1 or du/dx1 * u,-0.01408443497536917
du/dx0,0.6431777673317657
u * du/dx1 or du/dx1 * u,-0.004933560295033798
d^3u/dx1^3,-0.00010867300795929732
d^3u/dx1^3,-0.0031471238020433453
u * du/dx1 or du/dx1 * u,-0.0007651779119238578
du/dx0,-0.001880198147233779
du/dx0,-1.0
du/dx0,0.6507075912848551
u * du/dx1 or du/dx1 * u,-0.0004678469746777603
du/dx0,-0.0002167983227084617
d^3u/dx1^3,-0.00020132319214888607
d^3u/dx1^3,0.00022102700163865085
du/dx0,-0.006128699482318732
u * du/dx1 or du/dx1 * u,1.1304698904732295
du/dx0,-0.9271944277317736
du/dx0,0.005348294755246153
u * du/dx1 or du/dx1 * u,-0.013873440393814027
du/dx0,0.643823112155649
d^3u/dx1^3,0.00030981408900206684
du/dx0,-0.000461998085991116
u * du/dx1 or du/dx1 * u,-0.004060582312276513
du/dx0,0.011675184479834396
du/dx0,-5.638098191104267
u * du/dx1 or du/dx1 * u,-0.003987040801473632
du/dx0,0.012384240291578346
u * du/dx1 or du/dx1 * u,-0.0035539403208799166
u * du/dx1 or du/dx1 * u,-0.24403276506013027
du/dx0,0.8301653114469242
