Term,Coefficient
du/dx0,-0.2251477731321971
d^2u/dx1^2,0.0004023690929612942
u * du/dx1 or du/dx1 * u,0.0027021482203417493
du/dx0,-0.041152291443427025
u * du/dx1 or du/dx1 * u,0.0021671155349585213
du/dx0,-0.03961848383687864
du/dx0,-0.16522426333875145
d^2u/dx1^2,-0.000122145357323628
u * du/dx1 or du/dx1 * u,0.009811334524846789
d^2u/dx1^2,-0.0002477967850908855
du/dx0,-0.1554425627680007
d^2u/dx1^2,-0.00011857814742570581
u * du/dx1 or du/dx1 * u,-0.054889291589010465
du/dx0,-1.0
d^2u/dx1^2,0.000795819364282128
u * du/dx1 or du/dx1 * u,-0.006649795867475128
du/dx0,-0.22514777313219642
d^2u/dx1^2,0.00040236909296129716
du/dx0,-1.0
d^2u/dx1^2,-0.0008220771734810814
du/dx0,-0.15544256276799984
d^2u/dx1^2,-0.00011857814742568058
u * du/dx1 or du/dx1 * u,0.004205828013808584
u * du/dx1 or du/dx1 * u,-0.0018752740938169751
du/dx0,-0.06249936363139077
d^2u/dx1^2,0.00011229839486258745
du/dx0,-0.06354319506021058
du/dx0,-0.06384506334465652
u * du/dx1 or du/dx1 * u,0.004069879364425296
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-14.146321392849396
d^2u/dx1^2,0.013556488651848908
u * du/dx1 or du/dx1 * u,0.006587747791690767
u * du/dx1 or du/dx1 * u,0.0027021482203417584
du/dx0,-0.041152291443426955
du/dx0,-0.0678126810079053
du/dx0,-0.11428807066431439
du/dx0,-0.052377331333711065
u * du/dx1 or du/dx1 * u,-0.03445511412474617
du/dx0,-1.0
du/dx0,-0.036895154523036315
u * du/dx1 or du/dx1 * u,-0.05644276434610755
du/dx0,-1.0
d^2u/dx1^2,0.0007928173254543021
u * du/dx1 or du/dx1 * u,-0.0009411617603905344
du/dx0,-0.06781268100790536
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-10.56803138553958
d^2u/dx1^2,0.018045069076877453
u * du/dx1 or du/dx1 * u,-0.0007631649084320427
du/dx0,-0.06550773527569696
u * du/dx1 or du/dx1 * u,0.0005706797053220197
du/dx0,-0.1088298821808281
du/dx0,-0.05349587064553349
u * du/dx1 or du/dx1 * u,-0.03356617985269259
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.05054684637124645
du/dx0,-1.0
du/dx0,-0.05349587064553343
u * du/dx1 or du/dx1 * u,0.004282944685461044
du/dx0,-0.11634462703977021
d^2u/dx1^2,-0.00020125909252603766
u * du/dx1 or du/dx1 * u,-0.04874295339302813
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,0.0019511514217768657
du/dx0,-0.11349842345421465
u * du/dx1 or du/dx1 * u,0.005314049658107918
du/dx0,-0.07276592265616014
du/dx0,-0.11349842345421401
du/dx0,-0.11349842345421418
du/dx0,-0.11459625363597126
du/dx0,-0.11459625363597188
u * du/dx1 or du/dx1 * u,0.0019511514217768558
u * du/dx1 or du/dx1 * u,-0.0011827293157698662
du/dx0,-0.056446839681370604
du/dx0,-0.05349587064553357
du/dx0,-0.10165078643093584
u * du/dx1 or du/dx1 * u,-0.03341654834879591
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-10.598866351815508
d^2u/dx1^2,0.01063948599675749
u * du/dx1 or du/dx1 * u,-0.05501103172324119
du/dx0,-1.0
d^2u/dx1^2,0.0007912682688608039
u * du/dx1 or du/dx1 * u,-0.04990611778705875
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,0.0018317124898123889
du/dx0,-0.009317149954863222
u * du/dx1 or du/dx1 * u,-0.05647659567431856
du/dx0,-1.0
d^2u/dx1^2,0.0007946684351370884
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-10.765456285218027
d^2u/dx1^2,0.020272603521729382
du/dx0,-0.10551776638974843
d^2u/dx1^2,0.0002047992516832842
du/dx0,-0.16522426333875134
d^2u/dx1^2,-0.0001221453573236332
du/dx0,-0.11428807066431342
u * du/dx1 or du/dx1 * u,0.002167115534958545
du/dx0,-0.03961848383687873
u * du/dx1 or du/dx1 * u,0.002219862851813963
du/dx0,-0.04055587193655463
du/dx0,-0.04488759221401225
u * du/dx1 or du/dx1 * u,-0.05644276434610711
du/dx0,-1.0
d^2u/dx1^2,0.0007928173254543045
du/dx0,-0.06384506334470438
u * du/dx1 or du/dx1 * u,0.004282944685461342
du/dx0,-0.11634462703976918
d^2u/dx1^2,-0.00020125909252604397
du/dx0,-0.08258182940953275
u * du/dx1 or du/dx1 * u,-0.0011827293157698723
du/dx0,-0.05644683968137048
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-17.703994216082574
u * du/dx1 or du/dx1 * u,0.002364675917247878
du/dx0,-0.03567730727911929
u * du/dx1 or du/dx1 * u,0.0005340340330072242
du/dx0,-0.0702300585261411
u * du/dx1 or du/dx1 * u,0.004282944685461195
du/dx0,-0.1163446270397679
d^2u/dx1^2,-0.00020125909252605327
u * du/dx1 or du/dx1 * u,0.002702148220341744
du/dx0,-0.041152291443427184
u * du/dx1 or du/dx1 * u,0.009811334524846916
d^2u/dx1^2,-0.00024779678509088103
du/dx0,-0.08802143330274159
u * du/dx1 or du/dx1 * u,-0.001467491996190513
du/dx0,-0.14877784733035565
du/dx0,-0.11349842345421414
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-19.347236026565312
u * du/dx1 or du/dx1 * u,-0.04990611778701684
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.03356067610199024
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.05501103172324131
du/dx0,-1.0
d^2u/dx1^2,0.0007912682688608218
u * du/dx1 or du/dx1 * u,0.002765513435830774
du/dx0,-0.03855002433380863
du/dx0,-0.05349587064553352
du/dx0,-0.08070672339133912
u * du/dx1 or du/dx1 * u,-0.0007631649084318798
du/dx0,-0.06550773527569488
u * du/dx1 or du/dx1 * u,0.0027021482203417367
du/dx0,-0.04115229144342711
du/dx0,-0.08352762180060277
u * du/dx1 or du/dx1 * u,-0.0564765956743186
du/dx0,-1.0
d^2u/dx1^2,0.000794668435137091
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-17.703994216082656
u * du/dx1 or du/dx1 * u,-0.04990611778701769
du/dx0,-1.0
du/dx0,-0.10551776638974765
d^2u/dx1^2,0.00020479925168330316
du/dx0,-0.09379238572379177
d^2u/dx1^2,0.0002709123183078271
du/dx0,-0.12256794240179529
d^2u/dx1^2,-0.00014553500933576864
u * du/dx1 or du/dx1 * u,-0.0027731854311048923
du/dx0,-0.09314292060657768
du/dx0,-0.06354319506018136
du/dx0,-0.09340237468763438
du/dx0,-0.1140118454152943
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-11.9182580612517
d^2u/dx1^2,0.006547894086800891
u * du/dx1 or du/dx1 * u,-0.05219647828500871
du/dx0,-1.0
du/dx0,-0.052377331333715534
u * du/dx1 or du/dx1 * u,0.0027021482203417537
du/dx0,-0.04115229144342715
du/dx0,-0.11349842345422137
du/dx0,-0.11349842345421457
u * du/dx1 or du/dx1 * u,-0.0017975606872925745
du/dx0,-0.07541236709507246
u * du/dx1 or du/dx1 * u,0.004467147341401919
du/dx0,-0.05209620930983702
du/dx0,-0.06781268100790536
u * du/dx1 or du/dx1 * u,-0.0007631649084318934
du/dx0,-0.065507735275695
u * du/dx1 or du/dx1 * u,0.005314049658107934
du/dx0,-0.07276592265616023
u * du/dx1 or du/dx1 * u,0.005555627156466146
d^2u/dx1^2,-0.00013233035084561867
u * du/dx1 or du/dx1 * u,0.002702148220341754
du/dx0,-0.04115229144342682
du/dx0,-0.052377331333713535
du/dx0,-0.09340237468765908
u * du/dx1 or du/dx1 * u,0.002702148220341771
du/dx0,-0.04115229144342687
u * du/dx1 or du/dx1 * u,-0.002567571874859739
du/dx0,-0.17827304323013876
du/dx0,-0.04617719367061408
du/dx0,-0.16582419685313315
d^2u/dx1^2,-0.00012741039242462874
u * du/dx1 or du/dx1 * u,-0.03226673845271311
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.033935148940203524
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.03459022872731786
du/dx0,-1.0
du/dx0,-0.08257942588273315
u * du/dx1 or du/dx1 * u,0.00270113907754603
du/dx0,-0.041241071236751005
du/dx0,-0.16582419685312996
d^2u/dx1^2,-0.00012741039242458968
u * du/dx1 or du/dx1 * u,26.311745781668755
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,0.00427161965571495
u * du/dx1 or du/dx1 * u,0.004282944685461061
du/dx0,-0.11634462703976955
d^2u/dx1^2,-0.00020125909252604845
du/dx0,-0.08726690498489176
du/dx0,-0.04481959641337306
du/dx0,-0.05349587064553349
du/dx0,-1.0
d^2u/dx1^2,0.00041424929356606013
du/dx0,-0.16522426333875165
d^2u/dx1^2,-0.0001221453573236202
u * du/dx1 or du/dx1 * u,-0.0023086618395887475
du/dx0,-0.12129649376556183
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,0.004205828013808581
du/dx0,-1.0
du/dx0,-0.2628468981653423
du/dx0,-0.05357325268865133
u * du/dx1 or du/dx1 * u,-1.0
d^2u/dx1^2,0.02476524146127643
u * du/dx1 or du/dx1 * u,-0.015737590119624285
du/dx0,-0.39826200161004327
u * du/dx1 or du/dx1 * u,0.004820379532476806
du/dx0,-0.07157493562241594
du/dx0,-0.10228137717011826
d^2u/dx1^2,0.0002128492174173137
u * du/dx1 or du/dx1 * u,-0.0023088908633928933
du/dx0,-0.1200556567574803
u * du/dx1 or du/dx1 * u,0.0005706797053232971
du/dx0,-0.1088298821808277
u * du/dx1 or du/dx1 * u,0.0048203795324772425
du/dx0,-0.07157493562241247
u * du/dx1 or du/dx1 * u,0.0021324723999620516
du/dx0,-0.04151961270054736
u * du/dx1 or du/dx1 * u,0.0017516310821107037
u * du/dx1 or du/dx1 * u,0.004282944685461893
du/dx0,-0.11634462703977336
d^2u/dx1^2,-0.00020125909252606848
u * du/dx1 or du/dx1 * u,-0.03211834275335706
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,0.0023321887309877597
du/dx0,-0.06352532774917752
du/dx0,-0.06398898280655195
du/dx0,-0.09408224783869248
u * du/dx1 or du/dx1 * u,-0.0012507659702129022
du/dx0,-0.06543932295456682
du/dx0,-0.0713366643233647
u * du/dx1 or du/dx1 * u,-0.032118342753357065
du/dx0,-1.0
du/dx0,-0.05566245754902761
