Term,Coefficient
du/dx0,-0.926849959276945
d^2u/dx1^2,0.0655147543593601
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9168201856511696
d^2u/dx1^2,0.060381191782028484
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9273379508175114
d^2u/dx1^2,0.060276166623030196
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9315060526272237
d^2u/dx1^2,0.06571367698216479
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174742291983019
d^2u/dx1^2,0.06543982007736181
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9093160843133262
d^2u/dx1^2,0.06661831509594451
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9990302608829603
d^2u/dx1^2,0.05913045955070729
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9916182603831888
d^2u/dx1^2,0.06022402106930614
u * du/dx1 or du/dx1 * u,-1.0449567621180678
du/dx0,-1.0
d^2u/dx1^2,0.06679357485029398
u * du/dx1 or du/dx1 * u,-0.8071037424321634
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9365798041186701
d^2u/dx1^2,0.05843354513809119
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.919621880338178
d^2u/dx1^2,0.06554738818934232
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9188608843604785
d^2u/dx1^2,0.0653783746644085
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9562187996114003
d^2u/dx1^2,0.052953937193578715
u * du/dx1 or du/dx1 * u,-1.0449567621180686
du/dx0,-1.0
d^2u/dx1^2,0.066793574850294
u * du/dx1 or du/dx1 * u,-0.9910056735300073
du/dx0,-1.0
d^2u/dx1^2,0.05774764581118206
u * du/dx1 or du/dx1 * u,-1.0449567621180686
du/dx0,-1.0
d^2u/dx1^2,0.066793574850294
u * du/dx1 or du/dx1 * u,6.4094993134011045
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150219
d^2u/dx1^2,0.05860866549217369
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9188608843604792
d^2u/dx1^2,0.06537837466440861
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0016116805132897
d^2u/dx1^2,0.05947893445290698
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9583947015182236
d^2u/dx1^2,0.05291103800855396
u * du/dx1 or du/dx1 * u,-1.0425550292825445
du/dx0,-1.0
d^2u/dx1^2,0.06708502289153165
u * du/dx1 or du/dx1 * u,-1.0519576250945506
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445726
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9251408356331207
d^2u/dx1^2,0.06604825341144495
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174742291983027
d^2u/dx1^2,0.0654398200773618
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150222
d^2u/dx1^2,0.05860866549217368
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.4824580061742219
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.926924229738436
d^2u/dx1^2,0.05867867917128069
u * du/dx1 or du/dx1 * u,-0.946828771895371
du/dx0,-1.0
