Term,Coefficient
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9967306246276373
d^2u/dx1^2,0.037006452501362544
u * du/dx1 or du/dx1 * u,-0.9889074071532898
du/dx0,-1.0
d^2u/dx1^2,0.035813873206305816
u * du/dx1 or du/dx1 * u,-0.9494164179111335
du/dx0,-1.0
d^2u/dx1^2,0.054596068957405985
u * du/dx1 or du/dx1 * u,-0.9544902562057015
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526801
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371818
d^2u/dx1^2,0.037485831848903736
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9970191638017757
d^2u/dx1^2,0.03771207732113569
u * du/dx1 or du/dx1 * u,-0.8585045717090354
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568225
u * du/dx1 or du/dx1 * u,-0.8585045717090356
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568092
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9523017564085929
d^2u/dx1^2,0.049408408975721706
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9966879455348824
d^2u/dx1^2,0.0588528862401529
u * du/dx1 or du/dx1 * u,-1.010590220690003
du/dx0,-1.0
d^2u/dx1^2,0.058797097972257004
u * du/dx1 or du/dx1 * u,0.3119285627659785
du/dx0,0.2980879588453795
u * du/dx1 or du/dx1 * u,-0.6226978994989898
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.6226978994989882
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.8722861815878313
du/dx0,-1.0
d^2u/dx1^2,0.03454156806758512
u * du/dx1 or du/dx1 * u,-0.6226978994989897
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9542358252983445
d^2u/dx1^2,0.05416234426358819
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9289375545854419
d^2u/dx1^2,0.048290522215340664
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0630615826085397
d^2u/dx1^2,0.01130051751027407
u * du/dx1 or du/dx1 * u,-0.6720702322616563
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9494164179111334
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740597
u * du/dx1 or du/dx1 * u,-0.9997417149662261
du/dx0,-1.0
d^2u/dx1^2,0.036803527241976386
u * du/dx1 or du/dx1 * u,-0.9447422951093505
du/dx0,-1.0
d^2u/dx1^2,0.0435131609520792
u * du/dx1 or du/dx1 * u,-0.9897913691497499
du/dx0,-1.0
d^2u/dx1^2,0.03663794960846227
u * du/dx1 or du/dx1 * u,-0.8585045717090352
du/dx0,-1.0
d^2u/dx1^2,0.041061376215680824
u * du/dx1 or du/dx1 * u,-0.9456403912868501
du/dx0,-1.0
d^2u/dx1^2,0.04808578369610627
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.988520297426654
d^2u/dx1^2,0.03806331913266919
u * du/dx1 or du/dx1 * u,-0.8585045717090345
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568214
u * du/dx1 or du/dx1 * u,-0.6720702322616569
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9439197786142327
du/dx0,-1.0
d^2u/dx1^2,0.04388221889479113
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371826
d^2u/dx1^2,0.03748583184890365
u * du/dx1 or du/dx1 * u,-0.9544902562057022
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526806
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9313070263861499
d^2u/dx1^2,0.061869096070428925
u * du/dx1 or du/dx1 * u,-0.9897913691497519
du/dx0,-1.0
d^2u/dx1^2,0.03663794960846273
u * du/dx1 or du/dx1 * u,4.618509070976031
du/dx0,5.717965703664685
d^2u/dx1^2,-0.1859138619513252
du/dx0,-0.33421584737858445
d^2u/dx1^2,0.13670892920840316
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9523017564085934
d^2u/dx1^2,0.04940840897572136
u * du/dx1 or du/dx1 * u,-1.0117550191118831
du/dx0,-1.0
d^2u/dx1^2,0.05896408259655728
u * du/dx1 or du/dx1 * u,-0.9420832699822111
du/dx0,-1.0
d^2u/dx1^2,0.05381985081041286
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9763569695543536
d^2u/dx1^2,0.040203771901826474
u * du/dx1 or du/dx1 * u,-0.8585045717090354
du/dx0,-1.0
d^2u/dx1^2,0.041061376215682434
u * du/dx1 or du/dx1 * u,-0.8585045717090352
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568085
u * du/dx1 or du/dx1 * u,-0.9997417149662259
du/dx0,-1.0
d^2u/dx1^2,0.036803527241976525
u * du/dx1 or du/dx1 * u,-0.8333426355876035
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,1.7011833199897222
d^2u/dx1^2,-0.11784978652464405
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9312511573164048
d^2u/dx1^2,0.05781990844778826
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9967306246276354
d^2u/dx1^2,0.03700645250136235
u * du/dx1 or du/dx1 * u,-0.8585045717090354
du/dx0,-1.0
d^2u/dx1^2,0.041061376215682226
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845021
d^2u/dx1^2,0.05772237654797436
u * du/dx1 or du/dx1 * u,-0.9439197786142328
du/dx0,-1.0
d^2u/dx1^2,0.043882218894791186
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9967306246276365
d^2u/dx1^2,0.03700645250136246
u * du/dx1 or du/dx1 * u,-0.6720702322616591
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9544902562057024
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526809
u * du/dx1 or du/dx1 * u,-0.6720702322616569
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9544902562057023
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526805
u * du/dx1 or du/dx1 * u,-0.6720702322616557
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9862978906739027
du/dx0,-1.0
d^2u/dx1^2,0.03521660966192301
u * du/dx1 or du/dx1 * u,-0.9976322988209144
du/dx0,-1.0
d^2u/dx1^2,0.037158051735665165
u * du/dx1 or du/dx1 * u,-0.9494164179111364
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740643
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845029
d^2u/dx1^2,0.057722376547974276
u * du/dx1 or du/dx1 * u,-0.9976322988209135
du/dx0,-1.0
d^2u/dx1^2,0.03715805173566518
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9172328383442543
d^2u/dx1^2,0.0564447838738609
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9172328383442536
d^2u/dx1^2,0.056444783873858644
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845031
d^2u/dx1^2,0.05772237654797432
u * du/dx1 or du/dx1 * u,-0.6015091029870079
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9544902562057035
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526808
u * du/dx1 or du/dx1 * u,-0.6015091029870089
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9899099285398769
du/dx0,-1.0
d^2u/dx1^2,0.035659423205699384
u * du/dx1 or du/dx1 * u,-0.9447422951093511
du/dx0,-1.0
d^2u/dx1^2,0.04351316095207916
u * du/dx1 or du/dx1 * u,-0.9544902562057033
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268
u * du/dx1 or du/dx1 * u,-1.001822826582434
du/dx0,-1.0
d^2u/dx1^2,0.038000321626130075
u * du/dx1 or du/dx1 * u,-1.0037663575498337
du/dx0,-1.0
d^2u/dx1^2,0.03812184552683425
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9200688531208289
d^2u/dx1^2,0.06154195039002604
u * du/dx1 or du/dx1 * u,-0.9997417149662263
du/dx0,-1.0
d^2u/dx1^2,0.03680352724197657
u * du/dx1 or du/dx1 * u,-0.8585045717090356
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568088
u * du/dx1 or du/dx1 * u,-1.011755019111882
du/dx0,-1.0
d^2u/dx1^2,0.058964082596557256
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0066610005953345
d^2u/dx1^2,0.059972337381800786
u * du/dx1 or du/dx1 * u,-0.623119172672596
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9997417149662275
du/dx0,-1.0
d^2u/dx1^2,0.0368035272419765
u * du/dx1 or du/dx1 * u,-0.8741558524582351
du/dx0,-1.0
d^2u/dx1^2,0.03978195895087656
u * du/dx1 or du/dx1 * u,-0.9997417149662275
du/dx0,-1.0
d^2u/dx1^2,0.0368035272419765
u * du/dx1 or du/dx1 * u,-0.9537221550980877
du/dx0,-1.0
d^2u/dx1^2,0.05345594588538498
u * du/dx1 or du/dx1 * u,-0.9971429562187698
du/dx0,-1.0
d^2u/dx1^2,0.03684588760044395
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371823
d^2u/dx1^2,0.037485831848904076
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9896947302264878
d^2u/dx1^2,0.03789479800496374
u * du/dx1 or du/dx1 * u,-0.9494164179111335
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740596
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371829
d^2u/dx1^2,0.03748583184890334
u * du/dx1 or du/dx1 * u,0.9071880638230918
du/dx0,0.9174594677674972
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9428697551316689
d^2u/dx1^2,0.06043726645631894
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9966879455348825
d^2u/dx1^2,0.05885288624015273
u * du/dx1 or du/dx1 * u,-0.8741558524582355
du/dx0,-1.0
d^2u/dx1^2,0.03978195895087648
d^2u/dx1^2,0.12471595178480215
u * du/dx1 or du/dx1 * u,-0.9975323866567258
du/dx0,-1.0
d^2u/dx1^2,0.037144573106180384
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371809
d^2u/dx1^2,0.03748583184890389
du/dx0,0.9243601323816506
u * du/dx1 or du/dx1 * u,-0.8511342321231764
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.6015091029870083
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9597359572925617
du/dx0,-1.0
d^2u/dx1^2,0.025170966707446236
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.994521825646713
d^2u/dx1^2,0.038059526208040914
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9312511573164058
d^2u/dx1^2,0.057819908447788226
u * du/dx1 or du/dx1 * u,-0.6226978994989881
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.5971245009215508
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.6226978994989886
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845023
d^2u/dx1^2,0.05772237654797436
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9312511573164054
d^2u/dx1^2,0.057819908447788185
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0418380165964194
d^2u/dx1^2,0.04774557921657166
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9428697551316684
d^2u/dx1^2,0.060437266456318826
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9428697551316687
d^2u/dx1^2,0.060437266456318965
u * du/dx1 or du/dx1 * u,-0.9494164179111343
du/dx0,-1.0
d^2u/dx1^2,0.054596068957406006
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9996985388802679
d^2u/dx1^2,0.037220316422012324
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845034
d^2u/dx1^2,0.05772237654797444
u * du/dx1 or du/dx1 * u,-0.8554204938969112
du/dx0,-1.0
d^2u/dx1^2,0.03809105967020244
u * du/dx1 or du/dx1 * u,-0.9494164179111337
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740606
u * du/dx1 or du/dx1 * u,-0.9439197786142335
du/dx0,-1.0
d^2u/dx1^2,0.04388221889479108
u * du/dx1 or du/dx1 * u,-1.0076411689130464
du/dx0,-1.0
d^2u/dx1^2,0.03809834961610041
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0048362928750405
d^2u/dx1^2,0.036443862797333804
u * du/dx1 or du/dx1 * u,-0.9544902562057023
du/dx0,-1.0
d^2u/dx1^2,0.0535069451852681
u * du/dx1 or du/dx1 * u,-0.9544902562057028
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526815
u * du/dx1 or du/dx1 * u,-0.9494164179111343
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740599
u * du/dx1 or du/dx1 * u,-0.9967503175347217
du/dx0,-1.0
d^2u/dx1^2,0.036899955959784285
u * du/dx1 or du/dx1 * u,-0.6226978994989885
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0066610005953307
d^2u/dx1^2,0.05997233738180104
u * du/dx1 or du/dx1 * u,-0.9975323866567251
du/dx0,-1.0
d^2u/dx1^2,0.03714457310618024
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9314145940459735
d^2u/dx1^2,0.06149740887402656
u * du/dx1 or du/dx1 * u,-0.839380997002622
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9544902562057022
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268114
u * du/dx1 or du/dx1 * u,-0.9889074071532888
du/dx0,-1.0
d^2u/dx1^2,0.03581387320630622
u * du/dx1 or du/dx1 * u,-0.6226978994989887
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.006939577628471
du/dx0,-1.0
d^2u/dx1^2,0.05624674584858359
u * du/dx1 or du/dx1 * u,-0.8585045717090349
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568243
u * du/dx1 or du/dx1 * u,-0.9440937497571404
du/dx0,-1.0
d^2u/dx1^2,0.04428977194751175
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.982064037438191
d^2u/dx1^2,0.040900881268801016
u * du/dx1 or du/dx1 * u,-0.6226978994989887
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9976322988209135
du/dx0,-1.0
d^2u/dx1^2,0.03715805173566502
u * du/dx1 or du/dx1 * u,-0.9997417149662239
du/dx0,-1.0
d^2u/dx1^2,0.036803527241976816
u * du/dx1 or du/dx1 * u,-0.949416417911133
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740591
u * du/dx1 or du/dx1 * u,-1.0069395776284709
du/dx0,-1.0
d^2u/dx1^2,0.05624674584858339
u * du/dx1 or du/dx1 * u,-0.943919778614233
du/dx0,-1.0
d^2u/dx1^2,0.04388221889479123
u * du/dx1 or du/dx1 * u,-0.6226978994989881
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9494164179111335
du/dx0,-1.0
d^2u/dx1^2,0.054596068957405985
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9428697551316684
d^2u/dx1^2,0.06043726645631896
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9896947302264885
d^2u/dx1^2,0.03789479800496377
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9294129412413322
d^2u/dx1^2,0.057877454560873495
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9755716736094757
d^2u/dx1^2,0.04128383359174597
u * du/dx1 or du/dx1 * u,-0.9494164179111336
du/dx0,-1.0
d^2u/dx1^2,0.054596068957406034
d^2u/dx1^2,0.12471595178480138
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371815
d^2u/dx1^2,0.0374858318489038
u * du/dx1 or du/dx1 * u,6.391468108098066
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9996985388802686
d^2u/dx1^2,0.03722031642201239
u * du/dx1 or du/dx1 * u,-0.9494164179111337
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740606
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845027
d^2u/dx1^2,0.057722376547974366
u * du/dx1 or du/dx1 * u,-0.9887784037767459
du/dx0,-1.0
d^2u/dx1^2,0.0357227906019749
du/dx0,-1.0
d^2u/dx1^2,-0.053793343266658175
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9970191638017815
d^2u/dx1^2,0.03771207732113592
u * du/dx1 or du/dx1 * u,-0.99792721213557
du/dx0,-1.0
d^2u/dx1^2,0.037192129160885386
u * du/dx1 or du/dx1 * u,-0.6226978994989882
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9755716736094747
d^2u/dx1^2,0.04128383359175122
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845024
d^2u/dx1^2,0.05772237654797431
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0066610005953331
d^2u/dx1^2,0.059972337381800835
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0066610005953336
d^2u/dx1^2,0.05997233738180092
u * du/dx1 or du/dx1 * u,-0.9940039315389179
du/dx0,-1.0
d^2u/dx1^2,0.037245928980232844
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9749787692453793
d^2u/dx1^2,0.04083427723553206
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9172328383442555
d^2u/dx1^2,0.05644478387385923
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9481197460845034
d^2u/dx1^2,0.05772237654797432
u * du/dx1 or du/dx1 * u,-0.6720702322616557
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9544902562057022
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0066610005953331
d^2u/dx1^2,0.05997233738180086
u * du/dx1 or du/dx1 * u,-0.6226978994989882
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9544902562057016
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526793
u * du/dx1 or du/dx1 * u,-0.9967503175347263
du/dx0,-1.0
d^2u/dx1^2,0.03689995595978426
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371813
d^2u/dx1^2,0.037485831848903695
u * du/dx1 or du/dx1 * u,-0.8585045717090353
du/dx0,-1.0
d^2u/dx1^2,0.04106137621568222
u * du/dx1 or du/dx1 * u,-0.9544902562057018
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526791
u * du/dx1 or du/dx1 * u,-1.0069395776284709
du/dx0,-1.0
d^2u/dx1^2,0.056246745848583364
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0702645914632107
d^2u/dx1^2,0.05405810934956557
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9428697551316682
d^2u/dx1^2,0.06043726645631901
u * du/dx1 or du/dx1 * u,-0.8554204938969113
du/dx0,-1.0
d^2u/dx1^2,0.03809105967020249
u * du/dx1 or du/dx1 * u,-0.9853090112177527
du/dx0,-1.0
d^2u/dx1^2,0.0364202973214835
u * du/dx1 or du/dx1 * u,-0.954490256205703
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268225
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.931251157316406
d^2u/dx1^2,0.05781990844778829
u * du/dx1 or du/dx1 * u,-0.9544902562057024
du/dx0,-1.0
d^2u/dx1^2,0.05350694518526805
u * du/dx1 or du/dx1 * u,-0.9544902562057026
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268204
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9428697551316687
d^2u/dx1^2,0.060437266456318965
u * du/dx1 or du/dx1 * u,-0.8626222684384417
du/dx0,-1.0
d^2u/dx1^2,0.03570628869524536
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9659625511667915
d^2u/dx1^2,0.05631577991873594
u * du/dx1 or du/dx1 * u,-0.6720702322616561
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.8410096523623819
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9976322988209134
du/dx0,-1.0
d^2u/dx1^2,0.03715805173566505
u * du/dx1 or du/dx1 * u,-1.0117550191118838
du/dx0,-1.0
d^2u/dx1^2,0.05896408259655751
u * du/dx1 or du/dx1 * u,6.419315173288662
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-0.7070606153790185
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9966879455348815
d^2u/dx1^2,0.058852886240152995
u * du/dx1 or du/dx1 * u,-0.6015091029870084
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.931307026386149
d^2u/dx1^2,0.06186909607042893
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371831
d^2u/dx1^2,0.03748583184890382
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9967306246276362
d^2u/dx1^2,0.03700645250136227
u * du/dx1 or du/dx1 * u,0.31192856276597847
du/dx0,0.29808795884537903
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.004731816656708
d^2u/dx1^2,0.037008910329166436
u * du/dx1 or du/dx1 * u,-0.6720702322616553
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.009556631795936
d^2u/dx1^2,0.0599621444384554
u * du/dx1 or du/dx1 * u,-0.8722861815878324
du/dx0,-1.0
d^2u/dx1^2,0.03454156806758514
u * du/dx1 or du/dx1 * u,-0.9439197786142338
du/dx0,-1.0
d^2u/dx1^2,0.0438822188947911
u * du/dx1 or du/dx1 * u,-0.9997417149662283
du/dx0,-1.0
d^2u/dx1^2,0.0368035272419766
u * du/dx1 or du/dx1 * u,1.1602846940926694
du/dx0,0.07765577399548769
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9980784285371824
d^2u/dx1^2,0.037485831848903736
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9542358252983462
d^2u/dx1^2,0.054162344263588236
u * du/dx1 or du/dx1 * u,-0.9537221550980874
du/dx0,-1.0
d^2u/dx1^2,0.053455945885384916
u * du/dx1 or du/dx1 * u,-1.006939577628471
du/dx0,-1.0
d^2u/dx1^2,0.05624674584858341
u * du/dx1 or du/dx1 * u,-0.9976322988209136
du/dx0,-1.0
d^2u/dx1^2,0.03715805173566525
u * du/dx1 or du/dx1 * u,-1.0069395776284706
du/dx0,-1.0
d^2u/dx1^2,0.05624674584858345
u * du/dx1 or du/dx1 * u,-1.0127627271382666
du/dx0,-1.0
d^2u/dx1^2,0.04207586196364385
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.975571673609474
d^2u/dx1^2,0.04128383359175118
u * du/dx1 or du/dx1 * u,-0.9976322988209143
du/dx0,-1.0
d^2u/dx1^2,0.0371580517356652
u * du/dx1 or du/dx1 * u,-0.9494164179111364
du/dx0,-1.0
d^2u/dx1^2,0.05459606895740643
u * du/dx1 or du/dx1 * u,-1.0069395776284706
du/dx0,-1.0
d^2u/dx1^2,0.05624674584858335
u * du/dx1 or du/dx1 * u,-0.9993042288338084
du/dx0,-1.0
d^2u/dx1^2,0.03758259653282678
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9945218256467137
d^2u/dx1^2,0.03805952620804129
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9772971967752652
d^2u/dx1^2,0.04105795306393857
u * du/dx1 or du/dx1 * u,0.22111199443936164
du/dx0,0.13830048924302588
d^2u/dx1^2,0.007332325965043249
u * du/dx1 or du/dx1 * u,-0.9544902562057029
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268114
u * du/dx1 or du/dx1 * u,1.701183319989718
d^2u/dx1^2,-0.11784978652464408
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0233282088669653
d^2u/dx1^2,0.048595028682233164
u * du/dx1 or du/dx1 * u,0.22111199443936067
du/dx0,0.13830048924302588
d^2u/dx1^2,0.007332325965043209
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.0418380165964183
d^2u/dx1^2,0.04774557921657177
u * du/dx1 or du/dx1 * u,-1.0146360437497424
du/dx0,-1.0
d^2u/dx1^2,0.04176691467082252
u * du/dx1 or du/dx1 * u,-1.0187215601855137
du/dx0,-1.0
d^2u/dx1^2,0.05915387883957914
u * du/dx1 or du/dx1 * u,-0.6720702322616553
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.6720702322616553
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9494164179111338
du/dx0,-1.0
d^2u/dx1^2,0.054596068957406034
u * du/dx1 or du/dx1 * u,-0.9910926136364467
du/dx0,-1.0
d^2u/dx1^2,0.03646413491225732
u * du/dx1 or du/dx1 * u,-0.9544902562057028
du/dx0,-1.0
d^2u/dx1^2,0.053506945185268086
u * du/dx1 or du/dx1 * u,-1.023083380498501
