Term,Coefficient
du/dx0,-0.9384394944861097
d^2u/dx1^2,0.06466372148986266
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9360443424383803
d^2u/dx1^2,0.05980812938064213
u * du/dx1 or du/dx1 * u,0.6951596372951644
u * du/dx1 or du/dx1 * u,-1.0548745360120406
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916919
u * du/dx1 or du/dx1 * u,-1.0573546861213512
du/dx0,-1.0
d^2u/dx1^2,0.06264028868333926
u * du/dx1 or du/dx1 * u,-1.046400539745897
du/dx0,-1.0
d^2u/dx1^2,0.06831295647938113
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.921904057211079
d^2u/dx1^2,0.06600220325097463
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9367355522410106
d^2u/dx1^2,0.06377590796165274
du/dx0,-0.1889263029874147
d^2u/dx1^2,0.039948155488171454
u * du/dx1 or du/dx1 * u,-0.9836484344535146
du/dx0,-1.0
d^2u/dx1^2,0.058218586503021266
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9682022786923323
d^2u/dx1^2,0.053424126524556116
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9384394944861105
d^2u/dx1^2,0.06466372148986255
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9360443424383788
d^2u/dx1^2,0.05980812938064222
u * du/dx1 or du/dx1 * u,-1.0548745360120402
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916918
u * du/dx1 or du/dx1 * u,-1.0572901742835534
du/dx0,-1.0
d^2u/dx1^2,0.06670620148785594
u * du/dx1 or du/dx1 * u,-1.0511984111696218
du/dx0,-1.0
d^2u/dx1^2,0.06518751753161525
u * du/dx1 or du/dx1 * u,-1.0511984111696209
du/dx0,-1.0
d^2u/dx1^2,0.06518751753161518
u * du/dx1 or du/dx1 * u,-1.0191192646884846
du/dx0,-1.0
d^2u/dx1^2,0.05599043284499916
u * du/dx1 or du/dx1 * u,-1.0548745360120408
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169184
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9690840367832588
d^2u/dx1^2,0.05345505128943651
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665684
d^2u/dx1^2,0.06367729399855666
u * du/dx1 or du/dx1 * u,-1.0572901742835539
du/dx0,-1.0
d^2u/dx1^2,0.06670620148785607
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9406378654981236
d^2u/dx1^2,0.06276173804639996
u * du/dx1 or du/dx1 * u,-1.050073553252785
du/dx0,-1.0
d^2u/dx1^2,0.06270174305169024
u * du/dx1 or du/dx1 * u,-1.0548745360120426
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916919
du/dx0,-1.0
d^2u/dx1^2,-0.05203761188649586
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9329516557406051
d^2u/dx1^2,0.06541861049556834
u * du/dx1 or du/dx1 * u,-1.0565636060980075
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078179
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9690840367832579
d^2u/dx1^2,0.053455051289436416
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-1.36634530474752
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9473103530824301
d^2u/dx1^2,0.06413071144128127
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9490849218405181
d^2u/dx1^2,0.06565634643624274
u * du/dx1 or du/dx1 * u,-1.0548745360120397
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169159
u * du/dx1 or du/dx1 * u,-1.0565636060980066
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078183
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.936604122021982
d^2u/dx1^2,0.06484527170921722
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9752663616333688
d^2u/dx1^2,0.05508684766996165
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9510984862762628
d^2u/dx1^2,0.06352633644178032
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9329516557406043
d^2u/dx1^2,0.06541861049556849
u * du/dx1 or du/dx1 * u,-1.0511984111696222
du/dx0,-1.0
d^2u/dx1^2,0.0651875175316152
u * du/dx1 or du/dx1 * u,-1.0548745360120402
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169176
u * du/dx1 or du/dx1 * u,-1.0511984111696229
du/dx0,-1.0
d^2u/dx1^2,0.06518751753161514
u * du/dx1 or du/dx1 * u,14.940069812841019
du/dx0,12.53424834953986
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9360443424383805
d^2u/dx1^2,0.05980812938064218
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9353242067384937
d^2u/dx1^2,0.06370899530173198
u * du/dx1 or du/dx1 * u,-1.0548745360120397
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169173
u * du/dx1 or du/dx1 * u,-0.9989060710203603
du/dx0,-1.0
d^2u/dx1^2,0.05849034078314255
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665664
d^2u/dx1^2,0.06367729399855679
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.969084036783259
d^2u/dx1^2,0.05345505128943654
u * du/dx1 or du/dx1 * u,-1.0548745360120395
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169173
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9353242067384941
d^2u/dx1^2,0.06370899530173194
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9291406312966992
d^2u/dx1^2,0.05747261488097043
u * du/dx1 or du/dx1 * u,-1.057290174283554
du/dx0,-1.0
d^2u/dx1^2,0.06670620148785578
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9455029273473591
d^2u/dx1^2,0.06398476885241397
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9366041220219821
d^2u/dx1^2,0.06484527170921707
u * du/dx1 or du/dx1 * u,-1.0565636060980088
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078192
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9366041220219816
d^2u/dx1^2,0.0648452717092173
u * du/dx1 or du/dx1 * u,0.3737727170776356
du/dx0,0.4030418843346734
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9607990033017402
d^2u/dx1^2,0.05512609402704812
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9608925530706198
d^2u/dx1^2,0.06036346510705472
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665648
d^2u/dx1^2,0.06367729399855664
u * du/dx1 or du/dx1 * u,-1.0427877426354382
du/dx0,-1.0
d^2u/dx1^2,0.06671091969286093
du/dx0,0.23892708294976978
d^2u/dx1^2,0.08676665869450068
u * du/dx1 or du/dx1 * u,-1.0494135529558306
du/dx0,-1.0
d^2u/dx1^2,0.06702839511804318
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665664
d^2u/dx1^2,0.06367729399855662
u * du/dx1 or du/dx1 * u,0.2690963259711396
du/dx0,0.2093326426492636
u * du/dx1 or du/dx1 * u,-0.6866446758044521
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.056563606098008
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078176
u * du/dx1 or du/dx1 * u,-1.0494135529558295
du/dx0,-1.0
d^2u/dx1^2,0.06702839511804295
u * du/dx1 or du/dx1 * u,0.17640022268616973
d^2u/dx1^2,0.007127817996646076
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9679964197191621
d^2u/dx1^2,0.05342075612181196
u * du/dx1 or du/dx1 * u,-1.056563606098006
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078172
u * du/dx1 or du/dx1 * u,-1.0548745360120406
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916918
u * du/dx1 or du/dx1 * u,-1.0548745360120402
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916918
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9707303864513325
d^2u/dx1^2,0.05338268106071318
u * du/dx1 or du/dx1 * u,-1.0405948392023772
du/dx0,-1.0
d^2u/dx1^2,0.06385288337691039
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9608925530706192
d^2u/dx1^2,0.060363465107054246
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9444564223897484
d^2u/dx1^2,0.06014223507520621
u * du/dx1 or du/dx1 * u,-1.05403649158215
du/dx0,-1.0
d^2u/dx1^2,0.06735760747103421
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665658
d^2u/dx1^2,0.06367729399855679
u * du/dx1 or du/dx1 * u,-0.6265352048959494
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9522523818028739
d^2u/dx1^2,0.06436479622435576
u * du/dx1 or du/dx1 * u,-1.0572901742835532
du/dx0,-1.0
d^2u/dx1^2,0.066706201487856
u * du/dx1 or du/dx1 * u,15.208197274223286
du/dx0,14.09738932630899
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665665
d^2u/dx1^2,0.06367729399855666
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9191544215771057
d^2u/dx1^2,0.06590429947529147
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9498163642678727
d^2u/dx1^2,0.06274756351291041
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9720661603280077
d^2u/dx1^2,0.053361957997340954
u * du/dx1 or du/dx1 * u,-1.0572901742835545
du/dx0,-1.0
d^2u/dx1^2,0.06670620148785597
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9191544215771038
d^2u/dx1^2,0.06590429947529151
u * du/dx1 or du/dx1 * u,-1.0565636060980066
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078249
u * du/dx1 or du/dx1 * u,-1.0410294312787085
du/dx0,-1.0
d^2u/dx1^2,0.06589706494241808
u * du/dx1 or du/dx1 * u,-1.0565636060980061
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078163
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.952252381802871
d^2u/dx1^2,0.06436479622435556
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9473103530824288
d^2u/dx1^2,0.06413071144128131
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.919154421577106
d^2u/dx1^2,0.06590429947529071
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9363422677665684
d^2u/dx1^2,0.06367729399855653
u * du/dx1 or du/dx1 * u,-1.0572901742835534
du/dx0,-1.0
d^2u/dx1^2,0.06670620148785594
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9214044795417222
d^2u/dx1^2,0.066154756847064
u * du/dx1 or du/dx1 * u,-1.0565636060980068
du/dx0,-1.0
d^2u/dx1^2,0.06665057564078179
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9608925530706188
d^2u/dx1^2,0.06036346510705412
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9329516557406056
d^2u/dx1^2,0.0654186104955685
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9522523818028732
d^2u/dx1^2,0.06436479622435584
u * du/dx1 or du/dx1 * u,-1.0548745360120408
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169182
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9467617399003901
d^2u/dx1^2,0.06379462570625662
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9522523818028721
d^2u/dx1^2,0.0643647962243558
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.936830780531656
d^2u/dx1^2,0.06458956073891393
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.929140631296699
d^2u/dx1^2,0.05747261488097078
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9522523818028729
d^2u/dx1^2,0.06436479622435574
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.936342267766568
d^2u/dx1^2,0.06367729399855672
u * du/dx1 or du/dx1 * u,-1.0548745360120397
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916918
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.920104665992434
d^2u/dx1^2,0.061159049289360785
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9503006261071334
d^2u/dx1^2,0.06233797726400386
u * du/dx1 or du/dx1 * u,-0.8083413687208474
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9461667927299311
d^2u/dx1^2,0.059410235213225665
u * du/dx1 or du/dx1 * u,-1.0572901742835539
du/dx0,-1.0
d^2u/dx1^2,0.06670620148785598
u * du/dx1 or du/dx1 * u,-1.0489390892207626
du/dx0,-1.0
d^2u/dx1^2,0.06710771253134602
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9737969405665662
d^2u/dx1^2,0.053459706103003456
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9366041220219803
d^2u/dx1^2,0.06484527170921714
u * du/dx1 or du/dx1 * u,-1.0548745360120406
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169199
u * du/dx1 or du/dx1 * u,-1.051198411169621
du/dx0,-1.0
d^2u/dx1^2,0.06518751753161503
u * du/dx1 or du/dx1 * u,-1.04059483920238
du/dx0,-1.0
d^2u/dx1^2,0.06385288337691059
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9690840367832588
d^2u/dx1^2,0.05345505128943648
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9420380835724355
d^2u/dx1^2,0.06414680978650018
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9608925530706195
d^2u/dx1^2,0.06036346510705421
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9473103530824295
d^2u/dx1^2,0.06413071144128119
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.946166792729933
d^2u/dx1^2,0.05941023521322562
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9720661603280102
d^2u/dx1^2,0.05336195799734158
u * du/dx1 or du/dx1 * u,-1.04278774263544
du/dx0,-1.0
d^2u/dx1^2,0.06671091969286123
u * du/dx1 or du/dx1 * u,-1.0548745360120406
du/dx0,-1.0
d^2u/dx1^2,0.0674159943916918
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9366041220219827
d^2u/dx1^2,0.06484527170921732
u * du/dx1 or du/dx1 * u,-1.0548745360120404
du/dx0,-1.0
d^2u/dx1^2,0.06741599439169178
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9473103530824294
d^2u/dx1^2,0.0641307114412812
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9604512941145336
d^2u/dx1^2,0.055027533845143556
u * du/dx1 or du/dx1 * u,0.17640022268616984
d^2u/dx1^2,0.007127817996646083
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9391546764692814
d^2u/dx1^2,0.06457094802550448
u * du/dx1 or du/dx1 * u,0.17640022268616917
d^2u/dx1^2,0.00712781799664607
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9679964197191617
d^2u/dx1^2,0.05342075612181223
u * du/dx1 or du/dx1 * u,-0.17103206363223486
du/dx0,-1.4518222079783683
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9766771561140862
d^2u/dx1^2,0.053212609370461524
u * du/dx1 or du/dx1 * u,-1.040594839202377
du/dx0,-1.0
d^2u/dx1^2,0.06385288337691035
